25.01.2020	1	61,8031
28.01.2020	1	62,3380
29.01.2020	1	62,8299
30.01.2020	1	62,3934
31.01.2020	1	63,0359
01.02.2020	1	63,1385
04.02.2020	1	63,9091
05.02.2020	1	63,4342
06.02.2020	1	63,1742
07.02.2020	1	62,7977
08.02.2020	1	63,4720
11.02.2020	1	63,7708
12.02.2020	1	63,9490
13.02.2020	1	63,0470
14.02.2020	1	63,6016
15.02.2020	1	63,4536
18.02.2020	1	63,3085
19.02.2020	1	63,7698
20.02.2020	1	63,6873
21.02.2020	1	63,7413
22.02.2020	1	64,3008
26.02.2020	1	64,9213
27.02.2020	1	65,5177
28.02.2020	1	65,6097
29.02.2020	1	66,9909
03.03.2020	1	66,3274
04.03.2020	1	66,4437
05.03.2020	1	66,0784
06.03.2020	1	66,1854
07.03.2020	1	67,5175
11.03.2020	1	72,0208
12.03.2020	1	71,4720
13.03.2020	1	74,0274
14.03.2020	1	73,1882
17.03.2020	1	74,1262
18.03.2020	1	73,8896
19.03.2020	1	77,2131
20.03.2020	1	80,1570
21.03.2020	1	78,0443
24.03.2020	1	80,8815
25.03.2020	1	78,8493
26.03.2020	1	77,7928
27.03.2020	1	78,7223
28.03.2020	1	77,7325
07.04.2020	1	76,4074
08.04.2020	1	75,4550
09.04.2020	1	75,7499
10.04.2020	1	74,6050
11.04.2020	1	73,7515
14.04.2020	1	73,5245
15.04.2020	1	73,3150
16.04.2020	1	73,7145
17.04.2020	1	74,7119
18.04.2020	1	73,9441
21.04.2020	1	74,6657
22.04.2020	1	76,2562
23.04.2020	1	77,0416
24.04.2020	1	75,1290
25.04.2020	1	74,7163
28.04.2020	1	74,4960
29.04.2020	1	74,5706
30.04.2020	1	73,6894
01.05.2020	1	72,7263
07.05.2020	1	73,9719
08.05.2020	1	74,1169
09.05.2020	1	73,8725
13.05.2020	1	73,4326
14.05.2020	1	73,5819
15.05.2020	1	73,9298
16.05.2020	1	73,2056
19.05.2020	1	72,9798
20.05.2020	1	72,3918
21.05.2020	1	72,3381
22.05.2020	1	70,9240
23.05.2020	1	71,8804
26.05.2020	1	71,5962
27.05.2020	1	71,1408
28.05.2020	1	71,0635
29.05.2020	1	71,1012
30.05.2020	1	70,7520
02.06.2020	1	69,7114
03.06.2020	1	68,9831
04.06.2020	1	68,3413
05.06.2020	1	69,0151
06.06.2020	1	68,6319
09.06.2020	1	68,3123
10.06.2020	1	68,6745
11.06.2020	1	68,6183
12.06.2020	1	69,1219
16.06.2020	1	70,3950
17.06.2020	1	69,7524
18.06.2020	1	69,4822
19.06.2020	1	69,6180
20.06.2020	1	69,5725
23.06.2020	1	69,4835
24.06.2020	1	68,8376
25.06.2020	1	68,8376
26.06.2020	1	69,4660
27.06.2020	1	69,1284
30.06.2020	1	69,9513
01.07.2020	1	70,4413
02.07.2020	1	70,4413
03.07.2020	1	70,5198
04.07.2020	1	70,4999
07.07.2020	1	71,3409
08.07.2020	1	72,1719
09.07.2020	1	71,2379
10.07.2020	1	70,8800
11.07.2020	1	71,2298
14.07.2020	1	70,7479
15.07.2020	1	71,1275
16.07.2020	1	70,7998
17.07.2020	1	71,2310
18.07.2020	1	71,7139
21.07.2020	1	71,9628
22.07.2020	1	70,9668
23.07.2020	1	70,7881
24.07.2020	1	70,9630
25.07.2020	1	71,5974
28.07.2020	1	71,5850
29.07.2020	1	71,9196
30.07.2020	1	72,2348
31.07.2020	1	73,3633
01.08.2020	1	73,4261
04.08.2020	1	74,1586
05.08.2020	1	73,3806
06.08.2020	1	73,2806
07.08.2020	1	73,0397
08.08.2020	1	73,6376
11.08.2020	1	73,7750
12.08.2020	1	73,1522
13.08.2020	1	73,2351
14.08.2020	1	73,6067
15.08.2020	1	73,2157
18.08.2020	1	72,9676
19.08.2020	1	73,4321
20.08.2020	1	73,2392
21.08.2020	1	73,7711
22.08.2020	1	74,0999
25.08.2020	1	74,4184
26.08.2020	1	74,5126
27.08.2020	1	75,5379
28.08.2020	1	75,2354
29.08.2020	1	74,6382
01.09.2020	1	73,8039
02.09.2020	1	73,5849
03.09.2020	1	73,8588
04.09.2020	1	75,4680
05.09.2020	1	75,1823
08.09.2020	1	75,5910
09.09.2020	1	75,9645
10.09.2020	1	76,0713
11.09.2020	1	75,5274
12.09.2020	1	74,8896
15.09.2020	1	74,7148
16.09.2020	1	75,1884
17.09.2020	1	74,9278
18.09.2020	1	75,1941
19.09.2020	1	75,0319
22.09.2020	1	76,0381
23.09.2020	1	76,2711
24.09.2020	1	76,3545
25.09.2020	1	77,1780
26.09.2020	1	76,8195
29.09.2020	1	78,6713
30.09.2020	1	79,6845
01.10.2020	1	78,7847
02.10.2020	1	77,2774
03.10.2020	1	78,0915
06.10.2020	1	78,1281
07.10.2020	1	78,5119
08.10.2020	1	78,0921
09.10.2020	1	77,9157
10.10.2020	1	77,0284
13.10.2020	1	77,0239
14.10.2020	1	77,2855
15.10.2020	1	77,2759
16.10.2020	1	77,9461
17.10.2020	1	77,9644
20.10.2020	1	77,9241
21.10.2020	1	77,7780
22.10.2020	1	77,0322
23.10.2020	1	77,0809
24.10.2020	1	76,4667
27.10.2020	1	76,4443
28.10.2020	1	76,4556
29.10.2020	1	77,5520
30.10.2020	1	78,8699
31.10.2020	1	79,3323
03.11.2020	1	80,5749
04.11.2020	1	80,0006
06.11.2020	1	78,4559
07.11.2020	1	77,1875
10.11.2020	1	76,9515
11.11.2020	1	76,3978
12.11.2020	1	76,2075
13.11.2020	1	77,1148
14.11.2020	1	77,3262
17.11.2020	1	76,9197
18.11.2020	1	76,2530
19.11.2020	1	75,9268
20.11.2020	1	76,2627
21.11.2020	1	76,0120
24.11.2020	1	75,7600
25.11.2020	1	75,8146
26.11.2020	1	75,4727
27.11.2020	1	75,4518
28.11.2020	1	75,8599
01.12.2020	1	76,1999
02.12.2020	1	76,3203
03.12.2020	1	75,6151
04.12.2020	1	75,1996
05.12.2020	1	74,2529
08.12.2020	1	74,2506
09.12.2020	1	73,6618
10.12.2020	1	73,3057
11.12.2020	1	73,7124
12.12.2020	1	73,1195
15.12.2020	1	72,9272
16.12.2020	1	73,4453
17.12.2020	1	73,4201
18.12.2020	1	72,9781
19.12.2020	1	73,3155
22.12.2020	1	74,6721
23.12.2020	1	75,3498
24.12.2020	1	75,4571
25.12.2020	1	74,8392
26.12.2020	1	73,6921
29.12.2020	1	73,7175
30.12.2020	1	73,6567
01.01.2021	1	73,8757
12.01.2021	1	74,5157
13.01.2021	1	74,2663
14.01.2021	1	73,5264
15.01.2021	1	73,7961
16.01.2021	1	73,5453
19.01.2021	1	73,9735
20.01.2021	1	73,7243
21.01.2021	1	73,3550
22.01.2021	1	73,3694
23.01.2021	1	74,3615
26.01.2021	1	74,8569
27.01.2021	1	75,6354
28.01.2021	1	75,0400
29.01.2021	1	76,1854
30.01.2021	1	76,2527
02.02.2021	1	75,5053
03.02.2021	1	75,9051
04.02.2021	1	76,0801
05.02.2021	1	75,7293
06.02.2021	1	75,1107
09.02.2021	1	74,2602
10.02.2021	1	74,1192
11.02.2021	1	73,8526
12.02.2021	1	73,7579
13.02.2021	1	73,9378
16.02.2021	1	73,3092
17.02.2021	1	73,2895
18.02.2021	1	73,7669
19.02.2021	1	73,7755
20.02.2021	1	73,9717
21.02.2021	1	73,9833
25.02.2021	1	73,7532
26.02.2021	1	73,4747
27.02.2021	1	74,4373
02.03.2021	1	74,0448
03.03.2021	1	74,5755
04.03.2021	1	73,5187
05.03.2021	1	73,7864
06.03.2021	1	74,4275
10.03.2021	1	74,2640
11.03.2021	1	74,0393
12.03.2021	1	73,4996
13.03.2021	1	73,5081
16.03.2021	1	73,2317
17.03.2021	1	72,9619
18.03.2021	1	73,1019
19.03.2021	1	73,6582
20.03.2021	1	74,1390
23.03.2021	1	74,6085
24.03.2021	1	75,3585
25.03.2021	1	76,1535
26.03.2021	1	76,1741
27.03.2021	1	75,7576
30.03.2021	1	75,8287
31.03.2021	1	75,7023
01.04.2021	1	75,6373
02.04.2021	1	75,8073
03.04.2021	1	76,0734
06.04.2021	1	76,6052
07.04.2021	1	76,3802
08.04.2021	1	77,7730
09.04.2021	1	77,1011
10.04.2021	1	77,1657
13.04.2021	1	77,5104
14.04.2021	1	77,2535
15.04.2021	1	75,6826
16.04.2021	1	76,9808
17.04.2021	1	75,5535
20.04.2021	1	76,2491
21.04.2021	1	76,0155
22.04.2021	1	76,8198
23.04.2021	1	76,4217
24.04.2021	1	75,0893
27.04.2021	1	74,7680
28.04.2021	1	74,9578
29.04.2021	1	74,9390
30.04.2021	1	74,3823
01.05.2021	1	74,8451
05.05.2021	1	75,2567
06.05.2021	1	74,8617
07.05.2021	1	74,5770
08.05.2021	1	74,1373
12.05.2021	1	74,1567
13.05.2021	1	74,0400
14.05.2021	1	74,3566
15.05.2021	1	73,9968
18.05.2021	1	73,8537
19.05.2021	1	73,6992
20.05.2021	1	73,6778
21.05.2021	1	73,6007
22.05.2021	1	73,5803
25.05.2021	1	73,5266
26.05.2021	1	73,3963
27.05.2021	1	73,4737
28.05.2021	1	73,4580
29.05.2021	1	73,5870
01.06.2021	1	73,2965
02.06.2021	1	73,2411
03.06.2021	1	73,4979
04.06.2021	1	73,2636
05.06.2021	1	73,2721
08.06.2021	1	72,9294
09.06.2021	1	72,8256
10.06.2021	1	72,0829
11.06.2021	1	72,1974
12.06.2021	1	71,6797
16.06.2021	1	71,8318
17.06.2021	1	72,0323
18.06.2021	1	72,5048
19.06.2021	1	72,2216
22.06.2021	1	73,1987
23.06.2021	1	73,1661
24.06.2021	1	72,6671
25.06.2021	1	72,3260
26.06.2021	1	72,1694
29.06.2021	1	72,1777
30.06.2021	1	72,3723
01.07.2021	1	72,7234
02.07.2021	1	72,9086
03.07.2021	1	73,6175
06.07.2021	1	73,3540
07.07.2021	1	73,2660
08.07.2021	1	74,0580
09.07.2021	1	75,1952
10.07.2021	1	74,4675
13.07.2021	1	74,6336
14.07.2021	1	74,0589
15.07.2021	1	74,1236
16.07.2021	1	74,2197
17.07.2021	1	74,1656
20.07.2021	1	74,3463
21.07.2021	1	74,4910
22.07.2021	1	74,4947
23.07.2021	1	73,6945
24.07.2021	1	73,7663
27.07.2021	1	74,0980
28.07.2021	1	73,8471
29.07.2021	1	73,6088
30.07.2021	1	73,1904
31.07.2021	1	73,1388
03.08.2021	1	73,0156
04.08.2021	1	72,8724
05.08.2021	1	72,7857
06.08.2021	1	73,1680
07.08.2021	1	73,1304
10.08.2021	1	73,5078
11.08.2021	1	73,5962
12.08.2021	1	73,9695
13.08.2021	1	73,5671
14.08.2021	1	73,4721
17.08.2021	1	73,3920
18.08.2021	1	73,4753
19.08.2021	1	73,4633
20.08.2021	1	74,1503
21.08.2021	1	74,3640
24.08.2021	1	74,0666
25.08.2021	1	73,9465
26.08.2021	1	73,7428
27.08.2021	1	73,9908
28.08.2021	1	73,9866
31.08.2021	1	73,5744
01.09.2021	1	73,2781
02.09.2021	1	73,1912
03.09.2021	1	72,8491
04.09.2021	1	72,8545
07.09.2021	1	72,9538
08.09.2021	1	73,1909
09.09.2021	1	73,4421
10.09.2021	1	73,1290
11.09.2021	1	72,7600
14.09.2021	1	73,0841
15.09.2021	1	72,7171
16.09.2021	1	72,8520
17.09.2021	1	72,4329
18.09.2021	1	72,5602
21.09.2021	1	73,3315
22.09.2021	1	73,2067
23.09.2021	1	72,8806
24.09.2021	1	72,7245
25.09.2021	1	73,0081
28.09.2021	1	72,6613
29.09.2021	1	72,5083
30.09.2021	1	72,7608
01.10.2021	1	72,6642
02.10.2021	1	72,9215
05.10.2021	1	72,9239
06.10.2021	1	72,5686
07.10.2021	1	72,5682
08.10.2021	1	72,2854
09.10.2021	1	71,9882
12.10.2021	1	71,6373
13.10.2021	1	71,8801
14.10.2021	1	71,8577
15.10.2021	1	71,7846
16.10.2021	1	71,2371
19.10.2021	1	71,1714
20.10.2021	1	70,9674
21.10.2021	1	71,0555
22.10.2021	1	70,9904
23.10.2021	1	70,8623
26.10.2021	1	70,1345
27.10.2021	1	69,5526
28.10.2021	1	69,8104
29.10.2021	1	70,5207
30.10.2021	1	70,5200
02.11.2021	1	71,0863
03.11.2021	1	71,4783
04.11.2021	1	71,4876
09.11.2021	1	71,3975
10.11.2021	1	71,2866
11.11.2021	1	70,6950
12.11.2021	1	71,1964
13.11.2021	1	71,8118
16.11.2021	1	72,2724
17.11.2021	1	72,5553
18.11.2021	1	72,8228
19.11.2021	1	72,6022
20.11.2021	1	72,7617
23.11.2021	1	73,4506
24.11.2021	1	74,8327
25.11.2021	1	74,3726
26.11.2021	1	74,6004
27.11.2021	1	75,5873
30.11.2021	1	74,9818
01.12.2021	1	74,8926
02.12.2021	1	73,9746
03.12.2021	1	74,0637
04.12.2021	1	73,7426
07.12.2021	1	73,6694
08.12.2021	1	74,1399
09.12.2021	1	73,8453
10.12.2021	1	73,5998
11.12.2021	1	73,6059
14.12.2021	1	73,4107
15.12.2021	1	73,4698
16.12.2021	1	73,8510
17.12.2021	1	73,5708
18.12.2021	1	73,7330
21.12.2021	1	74,2947
22.12.2021	1	73,8206
23.12.2021	1	73,7901
24.12.2021	1	73,3583
25.12.2021	1	73,1886
28.12.2021	1	73,2329
29.12.2021	1	73,4959
30.12.2021	1	73,6514
31.12.2021	1	74,2926
